"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Aff2",220.016093742983,0.326060485699227,0.241357374196256,1.82122897634264,0.17716705795711,0.503801976659025
"Exoc3l1",27.4467373029042,0.789598278961245,0.572841557601327,1.82067280162554,0.177233212204746,0.503801976659025
"Ntrk3",47.5826747611421,-1.01764016291645,0.748082990481359,1.82066646969163,0.17723396552124,0.503801976659025
"Ppp2r5d",2489.08524035306,-0.212399605414606,0.157181012829827,1.820445312629,0.177260279116032,0.503801976659025
"Hadh",557.853589518854,-0.246460949433813,0.182137945118562,1.82029809848322,0.177277797372404,0.503801976659025
"Ccp110",237.302410414471,-0.353718870934913,0.261092187968681,1.818890450026,0.177445406298837,0.504174901595855
"Erbin",1592.38988076375,-0.300403120170203,0.222661089251657,1.8169493544637,0.177676832949821,0.504728961497677
"LOC100366216",2.58490976701016,2.70013266333391,1.91267735908528,1.81674164625895,0.177701617539426,NA
"Cops3",1204.1724502555,-0.189079743529963,0.14018452640876,1.81642015585817,0.177739986954159,0.504804877889685
"Zer1",1003.38996146705,0.256086174416891,0.189253507043952,1.81607761830381,0.177780878840476,0.504817548789441
"Zfp770",168.879338735039,-0.335302421536657,0.248225511729955,1.81549324067301,0.177850666493677,0.504912248638165
"Tbc1d1",1224.13611889967,-0.292621617939055,0.217004303319425,1.81481200122369,0.177932061526806,0.505000546760054
"Supt16h",1942.47786995046,-0.301488230511524,0.221990844041092,1.8146229585592,0.17795465611816,0.505000546760054
"Myof",8556.86194733923,0.350111886277929,0.25692371235551,1.8139828360539,0.178031188882864,0.505108080207444
"Shcbp1",323.552570023516,-0.719447626101402,0.503938418794975,1.81352324908603,0.178086160337339,0.505108080207444
"Dpf2",2458.02296298998,-0.195887968063588,0.145170262667124,1.81332684487268,0.178109658332824,0.505108080207444
"Adamts15",354.585182583931,-0.724648600562948,0.505103199242414,1.81308702732666,0.178138355197646,0.505108080207444
"Gabrp",2.01588511677562,2.9883080956171,2.07497999481249,1.81229170377597,0.178233562822143,NA
"Ccdc96",21.6577217228846,1.2874675590211,0.888427496821775,1.81186355693142,0.178284840312135,0.505251061076911
"Ninl",272.438643111807,0.319052079197964,0.236308812492342,1.81181119247036,0.178291112970143,0.505251061076911
"LOC108348172",53.7472034558522,0.521944387051414,0.386151304626008,1.8117523145192,0.178298166173493,0.505251061076911
"Mapk11",19.7788939542894,0.789569613715298,0.584183449546099,1.81055340708763,0.178441857759352,0.505554860554352
"Cd200",1004.44812013966,1.60706952546503,1.01726182799205,1.81004098669841,0.178503313221697,0.505625595117143
"Tp53bp1",1106.75816458853,0.190120544297446,0.141292532556153,1.80889214919073,0.178641184161338,0.505912709773895
"Fam131c",4.61942290426525,-1.88744488521787,1.3951495750554,1.80712589767478,0.178853390419856,0.506322565110943
"Ddah1",5616.20574742657,0.369893458087083,0.273010711188202,1.80669196898725,0.178905569330643,0.506322565110943
"Wif1",67.589280514404,-0.769093929393022,0.550942857390851,1.80650441230392,0.178928128027721,0.506322565110943
"Nudcd2",572.166980745839,-0.291790008919827,0.216382690031737,1.80634772636445,0.178946976213729,0.506322565110943
"Col7a1",21.3022392359389,1.62761603246726,1.13384928116477,1.80616796998321,0.178968602432951,0.506322565110943
"Sparc",172293.152038163,0.253666471432754,0.188215857276208,1.80568896458431,0.179026245598331,0.506369014967789
"Spata5l1",100.385386205516,-0.370444623941049,0.275446997961197,1.80542428715926,0.179058105891763,0.506369014967789
"Ndufb6",896.929053115582,-0.184281752845134,0.137111616688524,1.80375681482813,0.179258977030453,0.506735765680767
"Cir1",327.704781681953,0.382539708005857,0.282090062161318,1.80358405116526,0.179279803795532,0.506735765680767
"Chmp2a",1024.22778427504,0.185343352233389,0.137907149650472,1.80340739966731,0.179301102133351,0.506735765680767
"Dctn1",3088.44768241158,0.178576355089649,0.132777808889805,1.80313401506206,0.179334069055241,0.506735765680767
"Prss32",2.6788262678227,2.32710233441416,1.65981812186934,1.80049465671807,0.179652704796457,NA
"Cdh17",2.41502458692498,2.19818999504714,1.65790742693324,1.80038144977679,0.179666386301503,NA
"Zfp324",239.989981162488,-0.265015372170628,0.197443598806164,1.79971948428393,0.179746411560736,0.507797354739475
"Eif2s3y",1.17208473366338,-3.61842427906115,2.93779701316712,1.79924158896022,0.179804210123513,NA
"Nagk",928.487770586134,0.180720896642746,0.134642176121009,1.79890534378926,0.17984488983223,0.507972001305588
"Dgke",245.926360115859,-0.427279362914398,0.314170076340445,1.79767324647623,0.17999404275179,0.508289678094874
"Polr3h",522.165229275878,0.23395750629549,0.174482040892559,1.79677303792282,0.180103108947326,0.508426312303455
"Cdkl3",46.1183889717228,-0.631133442007263,0.469770076698251,1.79649887888894,0.180136340301777,0.508426312303455
"Met",428.579309148963,-0.352410324874817,0.262232690801455,1.79636558179955,0.180152500065668,0.508426312303455
"Cnp",1071.28892113666,0.707364065240776,0.49383999201093,1.79526556398294,0.180285920557796,0.508699246827405
"RT1-DMa",215.512440640204,0.868965563207039,0.633238304028984,1.79383261721641,0.180459893254573,0.509038811413571
"LOC103689951",75.7668215210387,1.80974332950456,1.12028013005223,1.79366929426099,0.180479734464521,0.509038811413571
"Als2cl",725.243894392367,-0.500394672564312,0.367589477656581,1.79034412310834,0.180884240582387,0.510075889652042
"LOC100911928",58.7648223799004,0.450278355751963,0.335795604787665,1.7898729881767,0.180941638819829,0.510133934715436
"C1qtnf2",506.594020603424,0.438316857369597,0.321045628731712,1.78884885021797,0.181066481988452,0.510291074871271
"RGD1561777",39.8804012844833,0.611372408683584,0.455700162824187,1.7888115846558,0.181071026567225,0.510291074871271
"Chi3l1",361.041204792014,2.49497361135632,1.53104752238655,1.78845741046086,0.181114225113822,0.510309031598663
"H2afz",1673.91718398592,-0.53710997812395,0.386705368087601,1.78789099750588,0.181183335169163,0.510399974677594
"Osgep",189.679861768146,-0.288895285139834,0.215762624834694,1.78654971331954,0.181347111778164,0.510552731269805
"Api5",2517.53082580371,-0.188732064781794,0.141033639694428,1.78629628276707,0.181378075992235,0.510552731269805
"Smc2",1110.19986972523,-0.379227660630646,0.279605070659624,1.78619139094134,0.181390893494952,0.510552731269805
"Ip6k2",292.118504305875,0.312067957725997,0.232144466587259,1.78609860910898,0.181402232062623,0.510552731269805
"Ifitm2",3315.54433623387,0.428414467468241,0.315740571522555,1.7859386414023,0.181421783125678,0.510552731269805
"Dock10",190.299117180918,1.01200430421339,0.714983666529203,1.78513190495052,0.181520418677875,0.510726587130825
"LOC102551484",2.02469877672198,2.31796665106952,1.79475606807782,1.78459139556148,0.181586538739585,NA
"Ruvbl2",988.542911765401,-0.276497082614867,0.20574883857256,1.78424722145228,0.181628655802547,0.510927381943948
"LOC103692166",24.5460164623201,0.698703035401535,0.520747282104682,1.78233278567537,0.181863134518284,0.511483144919801
"Fam173a",78.8638877630471,0.519369116893081,0.385661678269605,1.78184314430462,0.181923161723109,0.511494333785811
"N4bp2l1",36.7143980913664,0.606533020436363,0.453779326639493,1.78169818318774,0.181940937521127,0.511494333785811
"Bdp1",370.962208581976,-0.375382702793643,0.280176448501219,1.78137058637675,0.181981116357228,0.511503515083591
"Dclre1b",513.063622059184,-0.405152441415709,0.299048416127121,1.77976235034122,0.182178511153514,0.511954497881615
