"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Krt79",63.4957983910214,0.0554343902717386,0.891945601944558,0.00383508206724059,0.950620138113138,0.999634216070306
"Ankrd42",130.82680383915,-0.0220610300485737,0.35591472554133,0.00382808371043808,0.950665155995471,0.999634216070306
"Cdkn2aip",712.056802094471,0.0176308117168022,0.282107598289211,0.00381281597798022,0.950763511341978,0.999634216070306
"Dynlrb2",5.12194030056326,0.126759382251503,1.82898354678068,0.00380768310408897,0.950796621906846,0.999634216070306
"Tmbim1",1091.47942352345,-0.00965948939092458,0.156563192874984,0.00380592170910177,0.950807989277483,0.999634216070306
"Ppil6",6.54408319809367,-0.0850712166779223,1.23500936575328,0.00379933585325887,0.950850515286904,0.999634216070306
"Afmid",50.0446323414685,-0.02389761643832,0.388982199512431,0.00377209798461564,0.951026789086274,0.999634216070306
"Depp1",150.652014595457,0.026791909825592,0.431907807250614,0.00376857660505436,0.951049624774056,0.999634216070306
"Ovol3",1.74332706279866,-0.137822888146219,1.99658281061787,0.00376840046922666,0.951050767273123,NA
"Zfp608",597.1575011387,0.0197850287290408,0.322464263075486,0.00376457215293158,0.951075606141895,0.999634216070306
"Tmem127",2417.27837798715,0.0131457301581216,0.214444038138189,0.00375436187155742,0.951141914516081,0.999634216070306
"LOC100911511",105.117780095627,-0.0322870231857022,0.525935143003017,0.00374784265697059,0.951184299438232,0.999634216070306
"Fam131a",142.993049222246,0.0255976407925139,0.410123277684083,0.00370907781863394,0.951437098309721,0.999634216070306
"Crybg2",2.14476023472408,0.142525709769631,2.17514381463145,0.00370453652817559,0.95146680022438,NA
"Cpsf3",1019.1610878382,-0.0119153125824325,0.19610064276968,0.00368625295688219,0.951586567608849,0.999634216070306
"Rps13",5412.15695293666,-0.0128524286946438,0.21119116648169,0.00367058793307251,0.951689419416543,0.999634216070306
"Ywhag",7265.77382009659,-0.00943591963900852,0.156251301089797,0.00364652832618617,0.951847817439102,0.999634216070306
"LOC100912845",0.821712551807145,-0.196929115033309,2.73509626158899,0.00363717660319196,0.951909526622223,NA
"Tfcp2",341.606459424304,0.0116128738319117,0.192587490956762,0.0036323173206938,0.951941622988807,0.999634216070306
"Eps8l3",5.26372955696349,-0.107992888053937,1.63661250857948,0.00362454489116715,0.951993006002968,0.999634216070306
"Ikzf5",601.011655457982,-0.0129399558609072,0.215084019426914,0.00361254273354916,0.952072460204362,0.999634216070306
"Pex12",181.386919162587,-0.0169083650206355,0.281203489332151,0.00361057127816622,0.95208552388473,0.999634216070306
"Vdac2",3247.07783232785,0.0117664249305841,0.195880276439478,0.0035958886045222,0.952182930178062,0.999634216070306
"Thumpd1",965.446262623031,-0.00854127479668363,0.143284996321841,0.00355331810831672,0.952466480773103,0.999634216070306
"Mtrf1",118.258812884715,0.0158414936899975,0.265749313824792,0.00354865182157482,0.952497665073729,0.999634216070306
"Htra3",1064.54372553684,0.026868030895776,0.451334883057041,0.00352002257179151,0.952689443373416,0.999634216070306
"Nucb1",10220.0561037033,0.0180001833403076,0.301281309777999,0.00351455932131728,0.952726128776361,0.999634216070306
"Ccdc40",5.14922425180002,-0.0635291899915908,1.07241573366654,0.00350621718684963,0.95278220096153,0.999634216070306
"Amotl1",3620.30098498542,-0.0121462722222973,0.204815214582586,0.00349526337274142,0.952855929469212,0.999634216070306
"Usp16",827.946743953202,-0.0162340738839419,0.272897812252921,0.00349137343388861,0.952882139963245,0.999634216070306
"Trim39",228.954385579786,-0.0120769435549215,0.204739446449645,0.00347890109073745,0.952966277842164,0.999634216070306
"Bri3",1230.9330750667,-0.0154998007648975,0.262324447684541,0.00346181070362661,0.953081815007939,0.999634216070306
"Wdr3",654.501046256319,-0.0117190161670405,0.198850859156459,0.00345827814103927,0.953105732066599,0.999634216070306
"Dcaf12",508.289547341055,0.0113729927443772,0.193537496809517,0.00344274970450442,0.953211012317461,0.999634216070306
"Ccdc59",214.744420010149,0.0147549698448179,0.251468456090746,0.00343545655699273,0.953260540881085,0.999634216070306
"Lrrc1",157.952699790303,0.0146432929550012,0.249956143197033,0.00343217557186648,0.953282839613813,0.999634216070306
"LOC100360950",4.11730522515473,0.10174596363284,1.57449848699271,0.00342105397134063,0.953358505614412,0.999634216070306
"Gosr1",1039.05295175423,-0.00864428877902984,0.148174181267613,0.00340230342840186,0.953486355229745,0.999634216070306
"Stum",1.54300593749893,-0.190448273824633,2.47963960306459,0.0033973288776501,0.953520333243184,NA
"Mybpc1",0.818653285962901,-0.190324508161493,2.73641248293597,0.00339442632760978,0.95354017026047,NA
"Mkks",508.05068794977,0.0098182501772895,0.168788255264178,0.0033808312338337,0.95363319725095,0.999634216070306
"Fto",661.989980091341,0.0102061313032401,0.175873583238599,0.0033650845377764,0.95374118187466,0.999634216070306
"Sidt2",4635.99352128608,0.0119092551816777,0.20506678856256,0.00336345508402758,0.953752370485167,0.999634216070306
"Mrps18c",252.061353495564,-0.0205707268969665,0.350825584029936,0.00335808319640307,0.95378927571357,0.999634216070306
"Idua",1446.62321106349,0.0246391128626953,0.423837918234239,0.00335502847131863,0.953810275090237,0.999634216070306
"LOC100911196",948.255800720098,0.00935708262648515,0.161576268265276,0.00335178063545527,0.953832612509422,0.999634216070306
"Nmral1",260.021637131888,-0.0156281976647248,0.269911834943809,0.00335121684785378,0.953836491138848,0.999634216070306
"Map2k5",483.891546181433,-0.0143511402894336,0.247945809889137,0.00334922187043674,0.953850218401447,0.999634216070306
"Slc25a23",3.53817636817648,-0.558933493266114,2.2945483856224,0.00332881233849136,0.953990890912188,0.999634216070306
"Cyfip1",2950.79659262327,-0.00756176769208142,0.131136322456082,0.00332480475069019,0.954018563948955,0.999634216070306
"Dcun1d5",846.589263463676,0.0156990801826419,0.271785520925831,0.00332266116414814,0.954033372627028,0.999634216070306
"Wdfy3",1151.15118050138,-0.0151037903794461,0.262017846611169,0.00332216513473327,0.954036800062018,0.999634216070306
"Wdr5",1371.39728385288,-0.0144123838518524,0.249738530025548,0.00330959810541742,0.954123720788223,0.999634216070306
"Ubap2",4720.25062950729,0.0133727447884106,0.232407900757466,0.00330560618225206,0.954151365838887,0.999634216070306
"Eef1b2",5530.2296169951,-0.0119369773207273,0.20693000190747,0.00329990068550501,0.954190906898961,0.999634216070306
"Zfp646",892.245660503415,0.0108233371550728,0.188490540023936,0.00329534993677782,0.954222469749865,0.999634216070306
"Atp5mc2",4996.73325640906,-0.0101493962756763,0.17662500056868,0.00328851055814994,0.954269947116849,0.999634216070306
"Uqcrb",1133.0650906083,0.0120592990477736,0.210857759954648,0.00326888995037677,0.954406424344273,0.999634216070306
"Siah3",4.91065119880945,-0.0843667239731461,1.47525493012619,0.00326767340078504,0.954414899944173,0.999634216070306
"Fer1l5",5.47976615426685,-0.0580549133130301,1.0089826298025,0.00326228742519419,0.954452442619021,0.999634216070306
"Nme3",64.3708112324861,0.0204447210593899,0.357199926678503,0.00326138100052731,0.954458763862846,0.999634216070306
"Spata2L",80.9427197001406,0.0204001868383264,0.35760884038256,0.00324352670313743,0.954583456671407,0.999634216070306
"Tmem130",2.26716663771941,-0.0988001071953219,1.74082229157738,0.0032194129293579,0.954752412916398,NA
"Stk40",1160.13960110388,0.0132799307553878,0.233055179275586,0.00319930992743878,0.95489375298417,0.999634216070306
"Dohh",1023.10657684027,-0.0183627871809917,0.323506821193558,0.00319894848377089,0.954896298290833,0.999634216070306
"Sptbn2",3.36508135742731,-0.0849269320028905,1.42511709405647,0.00317939941789191,0.955034179461674,0.999634216070306
"Tspyl1",1285.88913953465,-0.0143649116382149,0.254624305961919,0.00317145341128366,0.955090344817062,0.999634216070306
"Arpc1a",1505.21955582625,-0.0110510247829587,0.196493795557225,0.00316297976679891,0.955150317540083,0.999634216070306
"Phf7",135.795187429419,0.0165184227290112,0.29316986806572,0.00315795400841523,0.955185925721757,0.999634216070306
"Ythdf3",1833.24899837447,0.00848706753416092,0.151025349271808,0.00315715418879847,0.955191595173514,0.999634216070306
"Mfrp",6.68730536592355,-0.0712578685026937,1.16639969631595,0.00311713886640774,0.955476165737196,0.999634216070306
"Arl15",353.093864286727,-0.0109735043954619,0.197444280010332,0.00308870187113541,0.955679511818788,0.999634216070306
"Cnot2",1409.48058961817,0.00945943613576683,0.169960331963518,0.00308721191903771,0.955690191940917,0.999634216070306
"Rbm7",404.424092499847,0.0122459728340737,0.220314384475281,0.00308335429539852,0.955717855781298,0.999634216070306
"Nrbf2",332.639858648102,-0.0101353638902694,0.182601752835911,0.00308077250809191,0.955736380025212,0.999634216070306
"Rlf",666.448534646307,0.00981004311085031,0.176796499538753,0.00306912544427007,0.955820044298408,0.999634216070306
"Exosc4",252.80615902733,0.0115519591900683,0.208883129659944,0.00305816267376002,0.95589893869296,0.999634216070306
"Ick",755.693099465822,0.011191390950191,0.202231810794955,0.00305684444492726,0.955908434971851,0.999634216070306
"Prmt1",3130.09222779114,0.0159532870356432,0.286889141702624,0.00303840083070384,0.956041515407935,0.999634216070306
"Lrch2",190.37095143049,-0.0188096939635349,0.341021681343462,0.00303713654754034,0.956050652698357,0.999634216070306
"Tmem54",2.60776373057557,-0.0983612150780346,1.76830787433062,0.00303410753399191,0.956072551899348,NA
"Chmp5",841.627751031149,-0.00991402377978192,0.180258555360153,0.00301405344345085,0.956217816666214,0.999634216070306
"Bbox1",2.93977464862611,-0.100329658263168,1.79247851687546,0.00300358768062736,0.956293819470634,0.999634216070306
"Lynx1",0.906953885735055,-0.177069292374422,3.9802031040953,0.00299807271232666,0.956333922834212,NA
"Tcerg1l",0.906953885735055,-0.177069292374422,3.9802031040953,0.00299807271232666,0.956333922834212,NA
"Rnf146",648.613908272074,-0.00984502520733882,0.179987536044892,0.00298991568165263,0.956393306451345,0.999634216070306
"Rbm3",8132.34464087008,-0.017871952867548,0.325898361646718,0.00294305312340271,0.956736053918615,0.999634216070306
"Bag6",5935.8185678489,0.00762394006076876,0.14059880318441,0.00293927715028985,0.956763789713112,0.999634216070306
"Tsku",1680.31505128618,0.0146570125834983,0.269733458438529,0.00293239380935972,0.956814396184351,0.999634216070306
"Tmem30a",2272.6403328282,0.00774794032382096,0.14310893580817,0.00292997757340174,0.956832174526224,0.999634216070306
"R3hcc1l",141.463526886904,-0.0173936350751845,0.319417292522001,0.00292561848283412,0.956864266739375,0.999634216070306
"LOC100910838",1.74340352047984,-0.168982892449887,3.72325459697964,0.00290779016057741,0.956995771505311,NA
"Zfp111",194.099997631047,0.0121971559173113,0.226128123222204,0.00290642369940741,0.957005867418102,0.999634216070306
"Osbpl10",190.157856833208,-0.0118345773842059,0.219689230343213,0.00290058825106598,0.957049008645724,0.999634216070306
"Tmx3",1601.46397721373,-0.00808646518927412,0.150639469501553,0.00288119810009846,0.95719267269281,0.999634216070306
"Treh",3.96960818885288,-0.0716267058374937,1.54695928565269,0.0028809759446915,0.957194321474461,0.999634216070306
"Arhgef33",1.68154473260438,0.171081538146117,2.39429979348696,0.00287917464673981,0.957207692610424,NA
"Gnat1",37.0190577438439,-0.0258190818631766,0.479953586804977,0.00287417344124208,0.957244838846769,0.999634216070306
"Slc23a2",623.067994305281,0.0099512026234942,0.18566551374047,0.00286860008347389,0.957286272924727,0.999634216070306
"Bop1",1133.94651802502,0.0133802077909375,0.24989115555879,0.00286561395857632,0.95730848931585,0.999634216070306
"Sh3rf3",931.202537117863,-0.00895369388407054,0.167260810878985,0.00286049237809038,0.957346620272457,0.999634216070306
"Aptx",198.523773452017,0.0120412069930802,0.225855414635177,0.00283935367010457,0.95750436463063,0.999634216070306
"Lrrc28",264.990099984612,0.0132870304142618,0.24916098684621,0.00283354508083988,0.957547813386498,0.999634216070306
"Pdcl3",1424.88916752227,0.0149599168048753,0.28179918561402,0.0028136585180647,0.95769690582001,0.999634216070306
"Cwf19l2",281.672322259003,0.0104415126224927,0.196875160900211,0.00281184331828399,0.957710540912343,0.999634216070306
"Surf1",167.569971533736,0.0124181382878688,0.235025817567922,0.00279010022997284,0.957874211079316,0.999634216070306
"Mut",419.363473004,-0.0144203553465666,0.273015285145714,0.00278676029374481,0.957899408893343,0.999634216070306
"Susd1",26.6288294647485,0.0321936760089016,0.607220035128297,0.0027839240847527,0.957920818278806,0.999634216070306
"LOC103689945",941.525080047741,0.176626634270649,3.95093492330886,0.00277615738959014,0.957979501936284,0.999634216070306
"LOC100361920",8.19700629594477,0.0588873566155952,1.09294256890612,0.00277305676748085,0.958002952629167,0.999634216070306
"Edaradd",35.0208495045526,0.0458090332278779,0.813730675278672,0.00277232669935756,0.958008476208258,0.999634216070306
"Per2",440.655554412628,-0.0117325384479349,0.223507014959909,0.00273699617656575,0.958276658491818,0.999634216070306
"Casc3",1200.2459016903,0.0106401577473075,0.203687481457598,0.00272872064380181,0.958339725779611,0.999634216070306
"LOC100361457",40584.4707449337,-0.0188267123534665,0.360449227135654,0.00272607940752323,0.958359874648224,0.999634216070306
"Trmt61a",240.571339347543,-0.01888166290791,0.360860515006887,0.00270960695027611,0.958485757503531,0.999634216070306
"Lekr1",9.58816498065807,0.0402195105457143,0.772205784764156,0.00270946077071699,0.958486876325677,0.999634216070306
"Myo1c",14749.8664410674,0.0121278220288769,0.232994687338085,0.00270938519349784,0.958487454786865,0.999634216070306
"Trim66",27.9071715753439,-0.0294021898339065,0.5662267409943,0.00269390574180051,0.958606104106524,0.999634216070306
"Fkbp3",2255.34421867621,-0.010525742502704,0.202714889954338,0.0026844657040499,0.958678629420345,0.999634216070306
"Lrp1b",1.34415209547733,-0.166014015343736,2.5179699360622,0.00268359811165197,0.958685301314346,NA
"Ltv1",759.226883760749,0.0134012574663724,0.257912260340081,0.00267574664547965,0.958745729313316,0.999634216070306
"Ubox5",307.123880500878,-0.0101926146502966,0.197154453327485,0.00267216877422527,0.958773295512466,0.999634216070306
"Morf4l1",7633.04521892144,0.00991481292268588,0.192056314152028,0.00264995453632366,0.958944863841356,0.999634216070306
"NEWGENE_1359268",576.526881076305,0.0112728834125312,0.219359029851846,0.00264061171968422,0.95901723700612,0.999634216070306
"Mx1",2.88031202039414,-0.0968531260607137,1.7244590024187,0.00263309560122238,0.959075553068676,0.999634216070306
"MGC94207",990.769929015012,0.0106728863193349,0.207905816713352,0.00262810873746844,0.959114291212099,0.999634216070306
"Ganc",182.939437505527,0.018866240618469,0.367886133380596,0.00262731418108331,0.959120466757961,0.999634216070306
"Dhrs9",49.44734893048,-0.0395277337683478,0.761142093682353,0.00262581775016457,0.95913210003941,0.999634216070306
"LOC102547287",142.232020736781,-0.0144980941451311,0.283611955724464,0.00261276710797631,0.959233697188192,0.999634216070306
"Ndufc1",302.882484057126,-0.0120877387665138,0.236401488882791,0.00260902344253822,0.959262887951327,0.999634216070306
"Hcn2",201.625595845573,0.0116724130357247,0.228761330398065,0.00260347155504093,0.959306216786846,0.999634216070306
"Prpf38b",1218.87147024933,0.0117824100927817,0.230384154777702,0.00258752905321558,0.959430895670875,0.999634216070306
"Uba3",1699.11559099346,-0.00774911943890974,0.152415337755547,0.00258453361983868,0.959454364493766,0.999634216070306
"LOC103693664",4.07143741369515,-0.0667997019631781,1.27497520235702,0.0025837606000465,0.95946042321434,0.999634216070306
